Key,English,Korean,Portuguese,Japanese,Spanish,Thai,Indonesian,Russian,ChineseSimplified,ChineseTraditional,Tagalog,Vietnam
UI_IAP_PURCHASE_COMPLETE,"<line-height=120%><size=24>Purchase completed.</size>
<line-height=50%><size=16>Product delivery via blockchain.
item sent to your mailbox upon completion.</size>","<line-height=120%><size=24>구매 성공</size>
<line-height=50%><size=16>블록체인 네트워크를 통해 상품 배송이 시작됩니다.
곧 제이드가 메일로 상품을 보내줄거예요!</size>","<line-height=120%><size=24>Compra concluída.</size>
<line-height=50%><size=16>Entrega via blockchain;
item enviado à sua caixa de correio após conclusão.</size>","<line-height=120%><size=24>購買に成功しました。</size>
<line-height=50%><size=16>ブロックチェーンネットワークを介し商品配送が始まります。
ジェイドがすぐアイテムをメールボックスに送ります！</size>","<line-height=120%><size=24>Compra completada.</size>
<line-height=50%><size=16>La entrega de productos comenzará a través de la red blockchain.
Pronto, Jade enviará los artículos por correo.</size>","<line-height=120%><size=24>ซื้อเสร็จ</size>
<line-height=50%><size=16>การจัดส่งสินค้าจะเริ่มต้นผ่านเครือข่ายบล็อกเชนแล้ว
ในไม่ช้า เจดจะส่งไอเท็มให้คุณทางไปรษณีย์!</size>","<line-height=120%><size=24>Pembelian selesai.</size>
<line-height=50%><size=16>Pengiriman produk akan dimulai melalui jaringan blockchain.
Setelah pengiriman selesai, produk akan dikirimkan kepada Anda melalui mail.</size>",,"<line-height=120%><size=24>购买完成。</size>
<line-height=50%><size=16>产品将通过区块链网络开始交付。
很快，Jade将通过邮件向您发送物品！</size>","<line-height=120%><size=24>購買完成。</size>
<line-height=50%><size=16>產品將透過區塊鏈網絡開始交付。
不久後，Jade將透過郵件將物品發送給您！</size>","<line-height=120%><size=24>Bumili ng nakumpleto.</size>
<line-height=50%><size=16>Mag-umpisa na ang delivery ng produkto sa blockchain network.
Ipadadala ni Jade ang items sa iyo via mailbox.</size>","<line-height=120%><size=24>Giao dịch hoàn tất.</size>
<line-height=50%><size=16>Giao hàng qua blockchain sắp bắt đầu.
Jade sẽ gửi sản phẩm đến bạn sớm thôi!</size>"
UI_IAP_PURCHASE_DELIVERY_COMPLETE_MAIL,"<color=#FFA78B>[Shop Cat Jade]</color>
{0} delivery is complete!","<color=#FFA78B>[마켓고양이 제이드]</color>
{0} 배송이 완료되었습니다!","<color=#ffa78b>[Shop Cat Jade]</color>
{0} A entrega está completa!","<color=#FFA78B>[マーケット猫 ジェイド]</color>
{0} 商品の配送が完了しました！","<color=#ffa78b>[Shop Cat Jade] </ Color>
{0} La entrega está completa!",,"<color=#ffa78b> [Shop Cat Jade] </olor>
{0} pengiriman selesai!",,"<color=#ffa78b>[商店猫玉]</color>
{0}交货完成！","<color=#ffa78b>[商店貓玉]</color>
{0}交貨完成！","<color=#ffa78b>[shop cat jade]</color>
Kumpleto ang paghahatid ng {0}!","<color=#ffa78b>[Chợ của Jade]</color>
{0} Giao hàng hoàn tất!"
UI_IAP_PURCHASE_DELIVERY_COMPLETE_POPUP_TITLE,Item received!,상품 수령 완료!,Item recebido!,商品受け取り完了！,Artículo recibido!,ได้รับสินค้า!,Item diterima!,,收到的物品！,收到的物品！,Natanggap ang item!,Đã nhận vật phẩm!
UI_IAP_PURCHASE_FAILED,Purchase failed.,구매 실패,A compra falhou.,購入に失敗しました。,La compra falló.,การซื้อล้มเหลว,Pembelian gagal.,,购买失败。,購買失敗。,Nabigo ang pagbili.,Giao dịch thất bại.
UI_ALERT_DELETE_APP,Deleting the app or clearing your data will result in permanent account loss.,앱을 삭제하거나 데이터를 초기화하면 계정이 영구적으로 손실됩니다.,A exclusão do aplicativo ou a limpeza dos seus dados resultará em perda permanente da conta.,アプリを削除したり、データを初期化したりすると、アカウントが永久的に失われます。,Eliminar la aplicación o borrar sus datos dará como resultado una pérdida de cuenta permanente.,การลบแอพหรือการล้างข้อมูลของคุณจะส่งผลให้สูญเสียบัญชีถาวร,Menghapus aplikasi atau membersihkan data Anda akan mengakibatkan kehilangan akun permanen.,,删除应用程序或清除数据将导致永久性帐户损失。,刪除應用程序或清除數據將導致永久性帳戶損失。,Ang pagtanggal ng app o pag -clear ng iyong data ay magreresulta sa permanenteng pagkawala ng account.,Xóa ứng dụng hoặc xóa dữ liệu của bạn sẽ dẫn đến mất tài khoản vĩnh viễn.
UI_MS_BUT_LIMIT_MESSAGE_DAY,Purchase up to 3 times a day,1일 3회 구매 가능,Compre até 3 vezes por dia,1日3回まで購入可能,Compra hasta 3 veces al día,ซื้อสูงสุด 3 ครั้งต่อวัน,Beli hingga 3 kali sehari,,每天最多购买3次,每天最多購買3次,Bumili ng hanggang sa 3 beses sa isang araw,Mua tối đa 3 lần một ngày
UI_MS_BUT_LIMIT_MESSAGE_WEEK,Purchase up to 3 times a week,1주 3회 구매 가능,Compre até 3 vezes por semana,1週間3回まで購入可能,Compra hasta 3 veces por semana,ซื้อสูงสุด 3 ครั้งต่อสัปดาห์,Beli hingga 3 kali seminggu,,每周最多购买3次,每週最多購買3次,Bumili ng hanggang sa 3 beses sa isang linggo,Mua tối đa 3 lần một tuần
UI_MS_WITHDRAWN_MESSAGE,"By making a purchase, you are agreeing to the terms and conditions.
Subscription withdrawal is allowed within 15 days of purchase, except if already used.","구매와 동시에 약관 및 조건에 동의하는 것으로 간주합니다.
청약철회는 구매일로부터 15일 이내 가능합니다. (단, 사용했을 경우 청약철회가 불가합니다.)","Ao comprar, considera -se que você concorda com os termos e condições. A retirada da assinatura é possível dentro de 15 dias da compra. (exceto se já utilizada.)","商品の購入と同時に利用規約に同意したものと見なされます。
商品の返品は購入日から15日以内に可能です（ただし、使用済みの場合は返品不可）。","Al comprar, se considera que acepta los términos y condiciones. El retiro de la suscripción es posible dentro de los primeros 15 días desde la compra, a menos que ya haya sido utilizada..","ถือว่าเห็นด้วยกับเงื่อนไขและเงื่อนไขในเวลาเดียวกันกับการซื้อค่ะ
การยกเลิกการสมัครสมาชิกสามารถทำได้ภายใน 15 วันนับจากวันที่ซื้อ (แต่, ไม่สามารถยกเลิกการทำสัญญาสั่งจองล่วงหน้าได้หากใช้)","Dengan membeli, dianggap bahwa Anda menyetujui syarat dan ketentuan. Penarikan langganan dimungkinkan dalam waktu 15 hari sejak tanggal pembelian. (Namun, penarikan tidak dimungkinkan jika digunakan.)",,"通过购买，可以认为您同意条款和条件。
自购买之日起15天内，可以撤回订阅。 （但是，如果使用，则无法提取。）","通過購買，可以認為您同意條款和條件。
自購買之日起15天內，可以撤回訂閱。 （但是，如果使用，則無法提取。）","Sa pamamagitan ng pagbili, itinuturing na sumasang -ayon ka sa mga termino at kundisyon. Pag-alis sa subscription ay maaaring gawin sa loob ng 15 araw mula sa petsa ng pagbili. (Ngunit hindi maaring bawiin kapag ginamit na.)","Khi mua, bạn đã đồng ý với các điều khoản. Rút lại đăng ký trong vòng 15 ngày kể từ ngày mua. (Không thể rút lại nếu đã sử dụng.)"
UI_RETRYING_PLEDGE,Retrying pledge...,언약을 재시도 하는 중…,Representando a promessa ...,言約の再試行中···,Volver a intentar ...,ลองจำนำอีกครั้ง ...,Mencoba lagi janji ...,,重试承诺...,重試承諾...,Retrying Pledge ...,Thử lại giao ước ...
UI_INVALID_CREATED_PASSWORD,"The entered password does not meet the requirements.
Please use a stronger password.","조건에 부합하지 않는 비밀번호 입니다.
더 강력한 비밀번호를 설정하세요.","A senha inserida não atende aos requisitos.
Por favor, use uma senha mais forte.","条件に合わないパスワードです。
より強いパスワードを設定してください。","La contraseña ingresada no cumple con los requisitos.
Utilice una contraseña más fuerte.","รหัสผ่านที่ป้อนไม่ตรงตามข้อกำหนด
โปรดใช้รหัสผ่านที่แข็งแกร่งขึ้น","Kata sandi yang dimasukkan tidak memenuhi persyaratan.
Silakan gunakan kata sandi yang lebih kuat.",,"输入的密码不符合要求。
请使用更强大的密码。","輸入的密碼不符合要求。
請使用更強大的密碼。","Ang ipinasok na password ay hindi nakakatugon sa mga kinakailangan.
Mangyaring gumamit ng isang mas malakas na password.","Mật khẩu đã nhập không đáp ứng các yêu cầu.
Vui lòng sử dụng mật khẩu mạnh hơn."
UI_INVALID_RETYPE_PASSWORD,"The entered password is not incorrect.
Please check your password.","잘못된 비밀번호입니다.
비밀번호를 재확인 해주세요.","A senha inserida não está incorreta.
Por favor, verifique sua senha.","パスワードが違います。
パスワードを再確認してください。","La contraseña ingresada no es incorrecta.
Verifique su contraseña.","รหัสผ่านที่ป้อนไม่ถูกต้อง
โปรดตรวจสอบรหัสผ่านของคุณ","Kata sandi yang dimasukkan tidak salah.
Silakan periksa kata sandi Anda.",,"输入的密码不正确。
请检查您的密码。","輸入的密碼不正確。
請檢查您的密碼。","Ang ipinasok na password ay hindi tama.
Mangyaring suriin ang iyong password.","Mật khẩu đã nhập không chính xác.
Vui lòng kiểm tra mật khẩu của bạn."
UI_LOGIN_ON_BROWSER_TITLE,Please login through your browser.,브라우저에서 로그인 해주세요.,"Por favor, faça o login no seu navegador.",ブラウザからログインしてください。,Inicie sesión a través de su navegador.,โปรดเข้าสู่ระบบผ่านเบราว์เซอร์ของคุณ,Silakan masuk melalui browser Anda.,,请通过您的浏览器登录。,請通過您的瀏覽器登錄。,Mangyaring mag -login sa pamamagitan ng iyong browser.,Vui lòng đăng nhập qua trình duyệt của bạn.
UI_LOGIN_ON_BROWSER_CONTENT,"To proceed with social logins, you'll be redirected to an external browser.
After signing in, you'll be redirected back to the app automatically.","소셜 로그인 진행을 위해 외부 브라우저로 이동합니다.
로그인을 완료하면 앱으로 자동으로 복귀합니다.","Para prosseguir com os logins sociais, você será redirecionado para um navegador externo.
Depois de fazer login, você será redirecionado de volta ao aplicativo automaticamente.","ソーシャルログインを進めるために外部ブラウザに移動します。
ログインを完了すると、アプリに自動的に復帰します","Para continuar con los inicios de sesión sociales, será redirigido a un navegador externo.
Después de iniciar sesión, será redirigido a la aplicación automáticamente.","ในการดำเนินการเข้าสู่ระบบทางสังคมคุณจะถูกเปลี่ยนเส้นทางไปยังเบราว์เซอร์ภายนอก
หลังจากลงชื่อเข้าใช้คุณจะถูกนำกลับไปยังแอพโดยอัตโนมัติ","Untuk melanjutkan dengan login sosial, Anda akan diarahkan ke browser eksternal.
Setelah masuk, Anda akan diarahkan kembali ke aplikasi secara otomatis.",,"要继续进行社交登录，您将被重定向到外部浏览器。
登录后，您将自动重定向到该应用程序。","要繼續進行社交登錄，您將被重定向到外部瀏覽器。
登錄後，您將自動重定向到該應用程序。","Upang magpatuloy sa mga social logins, mai -redirect ka sa isang panlabas na browser.
Pagkatapos mag -sign in, awtomatikong mai -redirect ka sa app.","Để tiến hành đăng nhập, bạn sẽ được chuyển hướng đến trình duyệt bên ngoài.
Sau khi đăng nhập, bạn sẽ tự động chuyển hướng trở lại ứng dụng."
UI_LOGIN_SHOW_CONTENT,"It is a fantasy world on the blockchain.

To start the game, you need to create your account.","블록체인 위에 그려지는 판타지 세계.

게임을 시작하려면 계정을 생성하세요.","É um mundo de fantasia na blockchain.

Para iniciar o jogo, você precisa criar sua conta.","ブロックチェーン上で描かれるファンタジー世界。

ゲームを始めるには、アカウントを作成してください。","Es un mundo de fantasía en la cadena de bloques.

Para comenzar el juego, debes crear tu cuenta.","มันเป็นโลกแฟนตาซีบนบล็อกเชน

ในการเริ่มเกมคุณต้องสร้างบัญชีของคุณ","Ini adalah dunia fantasi di blockchain.

Untuk memulai permainan, Anda perlu membuat akun Anda.",,"这是区块链上的幻想世界。

要开始游戏，您需要创建帐户。","這是區塊鏈上的幻想世界。

要開始遊戲，您需要創建帳戶。","Ito ay isang pantasya na mundo sa blockchain.

Upang simulan ang laro, kailangan mong lumikha ng iyong account.","Đó là một thế giới giả tưởng trên blockchain.

Để bắt đầu trò chơi, bạn cần tạo tài khoản của mình."
UI_CONNECTED_ADDRESS_CONTENT,"You already have Nine Chronicles Address!
Please import your keystore file from the PC.","이미 나인 크로니클 계정이 있습니다.
PC에서 키스토어를 가져오세요.","Você já tem nove Crônicos!
Importe seu arquivo keystore do PC.","すでにNine Chroniclesアカウントがあります。
PCからキーストアファイルをインポートしてください。","¡Ya tienes nueve Dirección de Crónicas!
Importe su archivo de almacén de claves desde la PC.","คุณมีที่อยู่เก้าพงศาวดารอยู่แล้ว!
โปรดนำเข้าไฟล์คีย์สโตร์ของคุณจากพีซี","Anda sudah memiliki Nine Chronicles Address!
Harap impor file keystore Anda dari PC.",,"您已经有九个编年史地址！
请从PC导入密钥库文件。","您已經有九個編年史地址！
請從PC導入密鑰庫文件。","Mayroon ka nang siyam na address ng Chronicles!
Mangyaring i -import ang iyong keystore file mula sa PC.","Bạn đã có địa chỉ ở Cửu giới!
Vui lòng nhập tệp Khóa của bạn từ PC."
UI_IMPORT,Import,가져오기,Importar,持ってくる,Importar,นำเข้า,Impor,,进口,進口,Angkat,Nhập khẩu
UI_COMPLETE,Complete,완료,Completo,完了,Completo,สมบูรณ์,Lengkap,,完全的,完全的,Kumpleto,Hoàn thành
UI_PROCEED,Let's proceed.,시작합시다.,Vamos prosseguir.,始めましょう。,Vamos a proceder.,มาดำเนินการต่อกัน,Ayo lanjutkan.,,让我们继续。,讓我們繼續。,Magpatuloy tayo.,Hãy bắt đầu.
