rune_id,_name,level,total_cp,stat_type_1,value_1,value_type_1,stat_type_2,value_2,value_type_2,stat_type_3,value_3,value_type3,skillId,cooldown,chance,skill_value,skill_stat_ratio,skill_value_type,stat_reference_type,buff_duration
20001,Golden leaf Rune,45,8929,HIT,2588,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3005,Add,NONE,Caster,6
20001,Golden leaf Rune,46,9084,HIT,2633,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3033,Add,NONE,Caster,6
20001,Golden leaf Rune,47,9240,HIT,2678,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3061,Add,NONE,Caster,6
20001,Golden leaf Rune,48,9395,HIT,2723,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3089,Add,NONE,Caster,6
20001,Golden leaf Rune,49,9550,HIT,2768,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3117,Add,NONE,Caster,6
20001,Golden leaf Rune,50,9705,HIT,2813,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3145,Add,NONE,Caster,6
20001,Golden leaf Rune,51,9861,HIT,2858,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3173,Add,NONE,Caster,6
20001,Golden leaf Rune,52,10016,HIT,2903,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3201,Add,NONE,Caster,6
20001,Golden leaf Rune,53,10171,HIT,2948,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3229,Add,NONE,Caster,6
20001,Golden leaf Rune,54,10326,HIT,2993,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3257,Add,NONE,Caster,6
20001,Golden leaf Rune,55,10482,HIT,3038,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3285,Add,NONE,Caster,6
20001,Golden leaf Rune,56,10637,HIT,3083,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3313,Add,NONE,Caster,6
20001,Golden leaf Rune,57,10792,HIT,3128,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3341,Add,NONE,Caster,6
20001,Golden leaf Rune,58,10947,HIT,3173,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3369,Add,NONE,Caster,6
20001,Golden leaf Rune,59,11103,HIT,3218,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3397,Add,NONE,Caster,6
20001,Golden leaf Rune,60,11258,HIT,3263,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3425,Add,NONE,Caster,6
20001,Golden leaf Rune,61,11413,HIT,3308,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3453,Add,NONE,Caster,6
20001,Golden leaf Rune,62,11568,HIT,3353,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3481,Add,NONE,Caster,6
20001,Golden leaf Rune,63,11724,HIT,3398,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3509,Add,NONE,Caster,6
20001,Golden leaf Rune,64,11879,HIT,3443,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3537,Add,NONE,Caster,6
20001,Golden leaf Rune,65,12034,HIT,3488,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3565,Add,NONE,Caster,6
20001,Golden leaf Rune,66,12189,HIT,3533,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3593,Add,NONE,Caster,6
20001,Golden leaf Rune,67,12345,HIT,3578,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3621,Add,NONE,Caster,6
20001,Golden leaf Rune,68,12500,HIT,3623,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3649,Add,NONE,Caster,6
20001,Golden leaf Rune,69,12655,HIT,3668,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3677,Add,NONE,Caster,6
20001,Golden leaf Rune,70,12810,HIT,3713,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3705,Add,NONE,Caster,6
20001,Golden leaf Rune,71,12966,HIT,3758,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3733,Add,NONE,Caster,6
20001,Golden leaf Rune,72,13121,HIT,3803,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3761,Add,NONE,Caster,6
20001,Golden leaf Rune,73,13276,HIT,3848,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3789,Add,NONE,Caster,6
20001,Golden leaf Rune,74,13431,HIT,3893,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3817,Add,NONE,Caster,6
20001,Golden leaf Rune,75,13587,HIT,3938,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3845,Add,NONE,Caster,6
20001,Golden leaf Rune,76,13742,HIT,3983,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3873,Add,NONE,Caster,6
20001,Golden leaf Rune,77,13897,HIT,4028,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3901,Add,NONE,Caster,6
20001,Golden leaf Rune,78,14052,HIT,4073,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3929,Add,NONE,Caster,6
20001,Golden leaf Rune,79,14208,HIT,4118,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3957,Add,NONE,Caster,6
20001,Golden leaf Rune,80,14363,HIT,4163,Add,NONE,0,Add,NONE,0,Add,700002,10,30,3985,Add,NONE,Caster,6
20001,Golden leaf Rune,81,14546,HIT,4216,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4005,Add,NONE,Caster,6
20001,Golden leaf Rune,82,14729,HIT,4269,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4025,Add,NONE,Caster,6
20001,Golden leaf Rune,83,14911,HIT,4322,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4045,Add,NONE,Caster,6
20001,Golden leaf Rune,84,15094,HIT,4375,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4065,Add,NONE,Caster,6
20001,Golden leaf Rune,85,15277,HIT,4428,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4085,Add,NONE,Caster,6
20001,Golden leaf Rune,86,15460,HIT,4481,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4105,Add,NONE,Caster,6
20001,Golden leaf Rune,87,15643,HIT,4534,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4125,Add,NONE,Caster,6
20001,Golden leaf Rune,88,15826,HIT,4587,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4145,Add,NONE,Caster,6
20001,Golden leaf Rune,89,16008,HIT,4640,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4165,Add,NONE,Caster,6
20001,Golden leaf Rune,90,16191,HIT,4693,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4185,Add,NONE,Caster,6
20001,Golden leaf Rune,91,16374,HIT,4746,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4205,Add,NONE,Caster,6
20001,Golden leaf Rune,92,16557,HIT,4799,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4225,Add,NONE,Caster,6
20001,Golden leaf Rune,93,16740,HIT,4852,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4245,Add,NONE,Caster,6
20001,Golden leaf Rune,94,16923,HIT,4905,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4265,Add,NONE,Caster,6
20001,Golden leaf Rune,95,17106,HIT,4958,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4285,Add,NONE,Caster,6
20001,Golden leaf Rune,96,17288,HIT,5011,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4305,Add,NONE,Caster,6
20001,Golden leaf Rune,97,17471,HIT,5064,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4325,Add,NONE,Caster,6
20001,Golden leaf Rune,98,17654,HIT,5117,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4345,Add,NONE,Caster,6
20001,Golden leaf Rune,99,17837,HIT,5170,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4365,Add,NONE,Caster,6
20001,Golden leaf Rune,100,18020,HIT,5223,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4385,Add,NONE,Caster,6
20001,Golden leaf Rune,101,18203,HIT,5276,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4405,Add,NONE,Caster,6
20001,Golden leaf Rune,102,18386,HIT,5329,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4425,Add,NONE,Caster,6
20001,Golden leaf Rune,103,18568,HIT,5382,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4445,Add,NONE,Caster,6
20001,Golden leaf Rune,104,18751,HIT,5435,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4465,Add,NONE,Caster,6
20001,Golden leaf Rune,105,18934,HIT,5488,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4485,Add,NONE,Caster,6
20001,Golden leaf Rune,106,19117,HIT,5541,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4505,Add,NONE,Caster,6
20001,Golden leaf Rune,107,19300,HIT,5594,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4525,Add,NONE,Caster,6
20001,Golden leaf Rune,108,19483,HIT,5647,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4545,Add,NONE,Caster,6
20001,Golden leaf Rune,109,19665,HIT,5700,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4565,Add,NONE,Caster,6
20001,Golden leaf Rune,110,19848,HIT,5753,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4585,Add,NONE,Caster,6
20001,Golden leaf Rune,111,20031,HIT,5806,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4605,Add,NONE,Caster,6
20001,Golden leaf Rune,112,20214,HIT,5859,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4625,Add,NONE,Caster,6
20001,Golden leaf Rune,113,20397,HIT,5912,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4645,Add,NONE,Caster,6
20001,Golden leaf Rune,114,20580,HIT,5965,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4665,Add,NONE,Caster,6
20001,Golden leaf Rune,115,20763,HIT,6018,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4685,Add,NONE,Caster,6
20001,Golden leaf Rune,116,20945,HIT,6071,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4705,Add,NONE,Caster,6
20001,Golden leaf Rune,117,21128,HIT,6124,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4725,Add,NONE,Caster,6
20001,Golden leaf Rune,118,21311,HIT,6177,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4745,Add,NONE,Caster,6
20001,Golden leaf Rune,119,21494,HIT,6230,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4765,Add,NONE,Caster,6
20001,Golden leaf Rune,120,21677,HIT,6283,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4785,Add,NONE,Caster,6
20001,Golden leaf Rune,121,21860,HIT,6336,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4805,Add,NONE,Caster,6
20001,Golden leaf Rune,122,22043,HIT,6389,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4825,Add,NONE,Caster,6
20001,Golden leaf Rune,123,22225,HIT,6442,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4845,Add,NONE,Caster,6
20001,Golden leaf Rune,124,22408,HIT,6495,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4865,Add,NONE,Caster,6
20001,Golden leaf Rune,125,22591,HIT,6548,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4885,Add,NONE,Caster,6
20001,Golden leaf Rune,126,22774,HIT,6601,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4905,Add,NONE,Caster,6
20001,Golden leaf Rune,127,22957,HIT,6654,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4925,Add,NONE,Caster,6
20001,Golden leaf Rune,128,23140,HIT,6707,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4945,Add,NONE,Caster,6
20001,Golden leaf Rune,129,23322,HIT,6760,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4965,Add,NONE,Caster,6
20001,Golden leaf Rune,130,23505,HIT,6813,Add,NONE,0,Add,NONE,0,Add,700002,10,30,4985,Add,NONE,Caster,6
20001,Golden leaf Rune,131,23688,HIT,6866,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5005,Add,NONE,Caster,6
20001,Golden leaf Rune,132,23871,HIT,6919,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5025,Add,NONE,Caster,6
20001,Golden leaf Rune,133,24054,HIT,6972,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5045,Add,NONE,Caster,6
20001,Golden leaf Rune,134,24237,HIT,7025,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5065,Add,NONE,Caster,6
20001,Golden leaf Rune,135,24420,HIT,7078,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5085,Add,NONE,Caster,6
20001,Golden leaf Rune,136,24658,HIT,7147,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5099,Add,NONE,Caster,6
20001,Golden leaf Rune,137,24896,HIT,7216,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5113,Add,NONE,Caster,6
20001,Golden leaf Rune,138,25134,HIT,7285,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5127,Add,NONE,Caster,6
20001,Golden leaf Rune,139,25372,HIT,7354,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5141,Add,NONE,Caster,6
20001,Golden leaf Rune,140,25610,HIT,7423,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5155,Add,NONE,Caster,6
20001,Golden leaf Rune,141,25848,HIT,7492,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5169,Add,NONE,Caster,6
20001,Golden leaf Rune,142,26086,HIT,7561,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5183,Add,NONE,Caster,6
20001,Golden leaf Rune,143,26324,HIT,7630,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5197,Add,NONE,Caster,6
20001,Golden leaf Rune,144,26562,HIT,7699,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5211,Add,NONE,Caster,6
20001,Golden leaf Rune,145,26800,HIT,7768,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5225,Add,NONE,Caster,6
20001,Golden leaf Rune,146,27038,HIT,7837,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5239,Add,NONE,Caster,6
20001,Golden leaf Rune,147,27276,HIT,7906,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5253,Add,NONE,Caster,6
20001,Golden leaf Rune,148,27514,HIT,7975,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5267,Add,NONE,Caster,6
20001,Golden leaf Rune,149,27752,HIT,8044,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5281,Add,NONE,Caster,6
20001,Golden leaf Rune,150,27990,HIT,8113,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5295,Add,NONE,Caster,6
20001,Golden leaf Rune,151,28228,HIT,8182,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5309,Add,NONE,Caster,6
20001,Golden leaf Rune,152,28466,HIT,8251,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5323,Add,NONE,Caster,6
20001,Golden leaf Rune,153,28704,HIT,8320,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5337,Add,NONE,Caster,6
20001,Golden leaf Rune,154,28943,HIT,8389,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5351,Add,NONE,Caster,6
20001,Golden leaf Rune,155,29181,HIT,8458,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5365,Add,NONE,Caster,6
20001,Golden leaf Rune,156,29419,HIT,8527,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5379,Add,NONE,Caster,6
20001,Golden leaf Rune,157,29657,HIT,8596,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5393,Add,NONE,Caster,6
20001,Golden leaf Rune,158,29895,HIT,8665,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5407,Add,NONE,Caster,6
20001,Golden leaf Rune,159,30133,HIT,8734,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5421,Add,NONE,Caster,6
20001,Golden leaf Rune,160,30371,HIT,8803,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5435,Add,NONE,Caster,6
20001,Golden leaf Rune,161,30609,HIT,8872,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5449,Add,NONE,Caster,6
20001,Golden leaf Rune,162,30847,HIT,8941,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5463,Add,NONE,Caster,6
20001,Golden leaf Rune,163,31085,HIT,9010,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5477,Add,NONE,Caster,6
20001,Golden leaf Rune,164,31323,HIT,9079,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5491,Add,NONE,Caster,6
20001,Golden leaf Rune,165,31561,HIT,9148,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5505,Add,NONE,Caster,6
20001,Golden leaf Rune,166,31799,HIT,9217,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5519,Add,NONE,Caster,6
20001,Golden leaf Rune,167,32037,HIT,9286,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5533,Add,NONE,Caster,6
20001,Golden leaf Rune,168,32275,HIT,9355,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5547,Add,NONE,Caster,6
20001,Golden leaf Rune,169,32513,HIT,9424,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5561,Add,NONE,Caster,6
20001,Golden leaf Rune,170,32751,HIT,9493,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5575,Add,NONE,Caster,6
20001,Golden leaf Rune,171,32989,HIT,9562,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5589,Add,NONE,Caster,6
20001,Golden leaf Rune,172,33227,HIT,9631,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5603,Add,NONE,Caster,6
20001,Golden leaf Rune,173,33465,HIT,9700,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5617,Add,NONE,Caster,6
20001,Golden leaf Rune,174,33704,HIT,9769,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5631,Add,NONE,Caster,6
20001,Golden leaf Rune,175,33942,HIT,9838,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5645,Add,NONE,Caster,6
20001,Golden leaf Rune,176,34180,HIT,9907,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5659,Add,NONE,Caster,6
20001,Golden leaf Rune,177,34418,HIT,9976,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5673,Add,NONE,Caster,6
20001,Golden leaf Rune,178,34656,HIT,10045,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5687,Add,NONE,Caster,6
20001,Golden leaf Rune,179,34894,HIT,10114,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5701,Add,NONE,Caster,6
20001,Golden leaf Rune,180,35132,HIT,10183,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5715,Add,NONE,Caster,6
20001,Golden leaf Rune,181,35370,HIT,10252,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5729,Add,NONE,Caster,6
20001,Golden leaf Rune,182,35608,HIT,10321,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5743,Add,NONE,Caster,6
20001,Golden leaf Rune,183,35846,HIT,10390,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5757,Add,NONE,Caster,6
20001,Golden leaf Rune,184,36084,HIT,10459,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5771,Add,NONE,Caster,6
20001,Golden leaf Rune,185,36322,HIT,10528,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5785,Add,NONE,Caster,6
20001,Golden leaf Rune,186,36560,HIT,10597,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5799,Add,NONE,Caster,6
20001,Golden leaf Rune,187,36798,HIT,10666,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5813,Add,NONE,Caster,6
20001,Golden leaf Rune,188,37036,HIT,10735,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5827,Add,NONE,Caster,6
20001,Golden leaf Rune,189,37274,HIT,10804,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5841,Add,NONE,Caster,6
20001,Golden leaf Rune,190,37512,HIT,10873,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5855,Add,NONE,Caster,6
20001,Golden leaf Rune,191,37750,HIT,10942,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5869,Add,NONE,Caster,6
20001,Golden leaf Rune,192,37988,HIT,11011,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5883,Add,NONE,Caster,6
20001,Golden leaf Rune,193,38226,HIT,11080,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5897,Add,NONE,Caster,6
20001,Golden leaf Rune,194,38465,HIT,11149,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5911,Add,NONE,Caster,6
20001,Golden leaf Rune,195,38703,HIT,11218,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5925,Add,NONE,Caster,6
20001,Golden leaf Rune,196,38941,HIT,11287,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5939,Add,NONE,Caster,6
20001,Golden leaf Rune,197,39179,HIT,11356,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5953,Add,NONE,Caster,6
20001,Golden leaf Rune,198,39417,HIT,11425,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5967,Add,NONE,Caster,6
20001,Golden leaf Rune,199,39655,HIT,11494,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5981,Add,NONE,Caster,6
20001,Golden leaf Rune,200,39893,HIT,11563,Add,NONE,0,Add,NONE,0,Add,700002,10,30,5995,Add,NONE,Caster,6
20001,Golden leaf Rune,201,40131,HIT,11632,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6009,Add,NONE,Caster,6
20001,Golden leaf Rune,202,40369,HIT,11701,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6023,Add,NONE,Caster,6
20001,Golden leaf Rune,203,40607,HIT,11770,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6037,Add,NONE,Caster,6
20001,Golden leaf Rune,204,40845,HIT,11839,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6051,Add,NONE,Caster,6
20001,Golden leaf Rune,205,41083,HIT,11908,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6065,Add,NONE,Caster,6
20001,Golden leaf Rune,206,41321,HIT,11977,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6079,Add,NONE,Caster,6
20001,Golden leaf Rune,207,41559,HIT,12046,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6093,Add,NONE,Caster,6
20001,Golden leaf Rune,208,41797,HIT,12115,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6107,Add,NONE,Caster,6
20001,Golden leaf Rune,209,42035,HIT,12184,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6121,Add,NONE,Caster,6
20001,Golden leaf Rune,210,42273,HIT,12253,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6135,Add,NONE,Caster,6
20001,Golden leaf Rune,211,43181,HIT,12516,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6145,Add,NONE,Caster,6
20001,Golden leaf Rune,212,44088,HIT,12779,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6155,Add,NONE,Caster,6
20001,Golden leaf Rune,213,44995,HIT,13042,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6165,Add,NONE,Caster,6
20001,Golden leaf Rune,214,45903,HIT,13305,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6175,Add,NONE,Caster,6
20001,Golden leaf Rune,215,46810,HIT,13568,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6185,Add,NONE,Caster,6
20001,Golden leaf Rune,216,47717,HIT,13831,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6195,Add,NONE,Caster,6
20001,Golden leaf Rune,217,48625,HIT,14094,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6205,Add,NONE,Caster,6
20001,Golden leaf Rune,218,49532,HIT,14357,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6215,Add,NONE,Caster,6
20001,Golden leaf Rune,219,50439,HIT,14620,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6225,Add,NONE,Caster,6
20001,Golden leaf Rune,220,51347,HIT,14883,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6235,Add,NONE,Caster,6
20001,Golden leaf Rune,221,52254,HIT,15146,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6245,Add,NONE,Caster,6
20001,Golden leaf Rune,222,53162,HIT,15409,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6255,Add,NONE,Caster,6
20001,Golden leaf Rune,223,54069,HIT,15672,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6265,Add,NONE,Caster,6
20001,Golden leaf Rune,224,54976,HIT,15935,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6275,Add,NONE,Caster,6
20001,Golden leaf Rune,225,55884,HIT,16198,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6285,Add,NONE,Caster,6
20001,Golden leaf Rune,226,56791,HIT,16461,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6295,Add,NONE,Caster,6
20001,Golden leaf Rune,227,57698,HIT,16724,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6305,Add,NONE,Caster,6
20001,Golden leaf Rune,228,58606,HIT,16987,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6315,Add,NONE,Caster,6
20001,Golden leaf Rune,229,59513,HIT,17250,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6325,Add,NONE,Caster,6
20001,Golden leaf Rune,230,60420,HIT,17513,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6335,Add,NONE,Caster,6
20001,Golden leaf Rune,231,61328,HIT,17776,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6345,Add,NONE,Caster,6
20001,Golden leaf Rune,232,62235,HIT,18039,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6355,Add,NONE,Caster,6
20001,Golden leaf Rune,233,63142,HIT,18302,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6365,Add,NONE,Caster,6
20001,Golden leaf Rune,234,64050,HIT,18565,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6375,Add,NONE,Caster,6
20001,Golden leaf Rune,235,64957,HIT,18828,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6385,Add,NONE,Caster,6
20001,Golden leaf Rune,236,65864,HIT,19091,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6395,Add,NONE,Caster,6
20001,Golden leaf Rune,237,66772,HIT,19354,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6405,Add,NONE,Caster,6
20001,Golden leaf Rune,238,67679,HIT,19617,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6415,Add,NONE,Caster,6
20001,Golden leaf Rune,239,68586,HIT,19880,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6425,Add,NONE,Caster,6
20001,Golden leaf Rune,240,69494,HIT,20143,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6435,Add,NONE,Caster,6
20001,Golden leaf Rune,241,70401,HIT,20406,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6445,Add,NONE,Caster,6
20001,Golden leaf Rune,242,71309,HIT,20669,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6455,Add,NONE,Caster,6
20001,Golden leaf Rune,243,72216,HIT,20932,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6465,Add,NONE,Caster,6
20001,Golden leaf Rune,244,73123,HIT,21195,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6475,Add,NONE,Caster,6
20001,Golden leaf Rune,245,74031,HIT,21458,Add,NONE,0,Add,NONE,0,Add,700002,10,30,6485,Add,NONE,Caster,6
